Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2009-03-24,35090,35187,33868,34259,3991198,0.04626801856828733,32538.8,32201.7,29865.6,1221.699951,806.119995,68.03263934721306,90.50542254962144,79.79903005452691,35123.350545623194,29865.6,24607.849454376803,3819232.8,342.0,1319
2009-03-25,33770,34552,33281,34406,2108615,0.0042908432820571996,32793.0,32494.9,30234.6,1229.02002,813.880005,72.08485000627589,92.00941272764477,88.61668773195828,35685.57582379338,30234.6,24783.624176206617,3449731.0,1271.0,1271
2009-03-26,34210,35921,33966,35872,3902218,0.04260884729407666,33692.2,32954.3,30669.55,1243.800049,832.859985,79.33843797856049,99.53368861819565,94.01617463182062,36469.01743380721,30669.55,24870.08256619279,3095919.0,4496.0,1955
2009-03-27,35921,36458,34992,35383,2827273,-0.01363180196253344,34532.8,33403.9,31001.85,1237.51001,815.940002,77.25618848792126,90.26708918062471,93.93673017548838,37089.52611957494,31001.85,24914.173880425056,3046665.6,4203.0,1466
2009-03-30,34943,35090,33037,33038,2397373,-0.0662747647175197,34591.6,33531.0,31280.45,1197.459961,787.530029,61.58692533216892,46.984963571539296,78.92858045678656,37194.31177062891,31280.45,25366.588229371086,3045335.4,294.0,2053
2009-03-31,33233,33819,32206,32207,3147540,-0.025152854289000492,34181.2,33360.0,31519.95,1206.26001,797.869995,52.491333016110396,34.10323980778174,57.11843085331525,37156.49259369404,31519.95,25883.407406305956,2876603.8,-2052.0,1613
2009-04-01,33135,34259,32744,33673,3108388,0.045518055081193554,34034.6,33413.8,31791.2,1233.359985,811.080017,57.49327326199862,52.11485557083907,44.40101965005337,37285.09795854894,31791.2,26297.30204145106,3076558.4,-733.0,1515
2009-04-02,34894,36165,34503,35970,4189551,0.0682148902681674,34054.2,33873.2,32221.3,1276.969971,834.380005,64.20864314865545,91.60935350756534,59.275816295395394,37602.882553389674,32221.3,26839.71744661032,3134025.0,98.0,1662
2009-04-03,36947,37289,36067,36947,3676473,0.02716152349179879,34367.0,34449.9,32754.0,1283.75,842.5,64.40169039145908,94.85482172408607,79.52634360083016,37760.91963292073,32754.0,27747.080367079267,3303865.0,1564.0,1222
2009-04-06,36947,38511,36849,37045,2747019,0.0026524481013343593,35168.4,34880.0,33294.05,1297.849976,835.47998,59.81672106452423,81.36993264709619,89.27803595958254,37629.42252572865,33294.05,28958.677474271353,3373794.2,4007.0,1662
2009-04-07,36409,37093,35872,36214,2385477,-0.02243217708192735,35969.8,35075.5,33638.6,1300.099976,815.549988,59.63331456104124,70.8095056551023,82.34475334209486,37733.80867150363,33638.6,29543.391328496364,3221381.6,4007.0,1221
2009-04-08,35432,35676,34503,34553,2378356,-0.04586623957585467,36145.8,35090.2,33792.55,1262.069946,825.159973,60.0012592079582,49.70135976617105,67.29359935612318,37775.080508688196,33792.55,29810.01949131181,3075375.2,880.0,1173
2009-04-09,35041,37631,34992,37045,4266460,0.07212108934101247,36360.8,35207.5,34080.9,1316.349976,856.559998,66.13125034380329,79.45627802690582,66.6557144827264,38131.37531453839,34080.9,30030.424685461614,3090757.0,1075.0,2639
2009-04-13,37533,38315,36556,38218,2345871,0.02491351336855363,36663.8,35916.1,34723.55,1338.26001,858.72998,65.38677760287834,95.35289452815226,74.83684410707639,38606.336109727556,34447.45,30288.56389027244,2824636.6,1271.0,1759
2009-04-14,38804,39244,37484,38365,3058152,0.0038463551206238122,37094.0,36531.9,34945.95,1342.630005,841.5,62.50304506699147,87.51065643648765,87.43994299718192,39085.07355439079,34777.35,30469.62644560921,2886863.2,1320.0,1760
2009-04-15,37142,37533,36263,36654,2770311,-0.04459794083148705,37514.2,36830.0,35121.9,1333.089966,852.059998,56.25,63.19977266268826,82.02110787577607,39280.345962793916,34914.2,30548.05403720608,2963830.0,440.0,1270
2009-04-16,37533,38022,35969,36165,2637330,-0.013340972335897816,37338.2,36849.5,35361.35,1336.719971,865.299988,50.86141000764392,56.25177607274794,68.98740172397463,39381.89345452016,35065.7,30749.506545479835,3015624.8,1612.0,2053
2009-04-17,36507,37289,35725,36165,2283781,0.0,37113.4,36771.3,35610.6,1329.0,869.599976,52.36711466279211,56.25177607274794,58.56777493606139,39277.106870227566,35305.15,31333.193129772437,2619089.0,-880.0,1564
2009-04-20,36654,37729,35969,37632,1677229,0.040564081294068854,36996.2,36830.0,35855.0,1336.390015,832.390015,64.68670076726343,77.09576584256891,63.19977266268827,39218.79294335966,35627.75,32036.70705664034,2485360.6,-586.0,1760
2009-04-21,36409,37045,36018,36459,1810800,-0.031170280612244916,36615.0,36854.5,35965.0,1336.810059,850.080017,63.30246527343261,57.15384615384615,63.50046268972101,39151.91913422956,35813.5,32475.08086577044,2235890.2,-1906.0,1027
2009-04-22,37045,37484,36556,36898,1832673,0.012040922680270905,36663.8,37089.0,36089.6,1356.02002,843.549988,60.78234704112337,50.51676861421641,61.588793536877155,39233.399447364056,35945.45,32657.50055263594,2048362.6,244.0,928
2009-04-23,37093,37142,35725,36605,2288016,-0.007940809799989124,36751.8,37045.0,36126.25,1368.800049,851.919983,52.451548143000544,44.33663784011812,50.6690842027269,39272.90883694048,36055.4,32837.891163059525,1978499.8,440.0,1417
2009-04-24,36849,37729,36312,37143,2572788,0.01469744570413889,36947.4,37030.4,36214.25,1354.099976,866.22998,50.78324808184143,55.68445475638051,50.17928707023835,39371.22664227619,36118.95,32866.673357723805,2036301.2,978.0,1417
2009-04-27,37045,37582,36165,36165,2217786,-0.026330667958969434,36654.0,36825.1,36370.6,1339.829956,857.51001,46.71445639187574,35.05589538072137,45.02566265907334,39391.82286413915,36158.05,32924.27713586086,2144412.6,-1467.0,1417
2009-04-28,36165,36654,34601,34602,2062793,-0.043218581501451636,36282.6,36448.8,36490.35,1300.23999,855.159973,44.29340130274709,2.088167053364269,30.94283906348872,39218.17406094852,36236.25,33254.32593905148,2194811.2,-1857.0,2053
